visible,week,title,lec_a_date,lec_a_makeup,lec_a_topic,lec_a_link,quiz_a_link,quiz_a_sol_link,lab_a_makeup,lab_a_date,lab_a,lab_a_link,lab_a_sol_link,lab_a_deadline_time,lec_b_date,lec_b_makeup,lec_b_topic,lec_b_link,quiz_b_link,quiz_b_sol_link,lab_b_date,lab_b_makeup,lab_b,lab_b_link,lab_b_sol_link,lab_b_deadline_time,assignment_date,assignment_no,assignment_link,assignment_sol_link,assign_deadline_time,announcement_date,notice_date,notice,notice_b_date,notice_b
n,Week 1,Testing,Jun 6,n,Testing,,,,y,Jun 6,Testing Lab,,,11:45 AM,Mar 10,y,Testing Lec 2,,,,Mar 10,y,Test Lab 2,,,11:45 AM,Mar 13,Test Assign,,,11:59 PM,Mar 7,,Testing Notice A,,Testing Notic B
n,Week 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n,Week 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
